3194,isicabha
3195,ekhipha
3196,eshaya
3197,naloya
3198,emkhathini
3199,efikelwa
3200,ngokwasemakhaya
3201,sebelele
3202,nemijovo
3203,lodwa
3204,isizungu
3205,ngokungazami
3206,zingakuhambeli
3207,wagqunqa
3208,sikanina
3209,eziphikisa
3210,makathule
3211,akube
3212,isikhulumi
3213,yisithunzi
3214,besingadala
3215,nentebe
3216,kodliwa
3217,usumlethele
3218,lesizwe
3219,ngabuza
3220,sibatshela
3221,engizithathele
3222,kokuba
3223,kungawemali
3224,ohloniphayo
3225,ebhebhetheke
3226,isibhedlela
3227,ufanele
3228,izingubo
3229,ungenile
3230,lelibhubesi
3231,wayomshiya
3232,kucabanga
3233,yangiphazamisa
3234,balaba
3235,yomlungu
3236,okumvelelayo
3237,ephendula
3238,azihlalele
3239,ngiyeka
3240,edobana
3241,elihlola
3242,ngiyeke
3243,wacwebezela
3244,ukushaya
3245,baphephile
3246,isaba
3247,nihlanganise
3248,sekungubumayemaye
3249,okudla
3250,kwembeswa
3251,kulukhuni
3252,uqonde
3253,osubhaliwe
3254,emgwaqeni
3255,wayengafunga
3256,okwesikhashana
3257,uqonda
3258,ayesemaningi
3259,eseza
3260,uzilalele
3261,wethembisa
3262,evulekile
3263,iyangixaka
3264,umendo
3265,lenkomazi
3266,wezwakala
3267,akenze
3268,kanyekanye
3269,wayelubalubeka
3270,uwunikwe
3271,kuxuxuzele
3272,kuyisikhashana
3273,ngabanye
3274,lesisiphuzo
3275,izimpendulo
3276,silalaphi
3277,akuthi
3278,imihlathi
3279,imininingwane
3280,ufika
3281,izithelo
3282,wadukluza
3283,ufike
3284,ngeyakhe
3285,phambili
3286,efudumele
3287,bakhubeka
3288,yomuntu
3289,sekuvuke
3290,amxoshe
3291,kwasilatini
3292,izinyama
3293,ezwile
3294,esashaya
3295,nalenkinga
3296,zethu
3297,nenkulumo
3298,ukoma
3299,qiniso
3300,zezinsizwa
3301,kuthule
3302,umkhize
3303,esethandazelwe
3304,nesinqumo
3305,angayingeni
3306,angayilaleli
3307,banibani
3308,bangacabangi
3309,uzoxolisa
3310,kuthula
3311,ilangabi
3312,nalona
3313,ongabizeki
3314,lombono
3315,umgqibelo
3316,bengizothini
3317,izandla
3318,nangale
3319,igxolo
3320,akhwelephi
3321,ngiyakweluleka
3322,okushiwo
3323,nomshwalense
3324,kungeyezikhulu
3325,komakati
3326,ngizwe
3327,eyayizobaphilisa
3328,fiyo
3329,namhla
3330,omuhle
3331,esephetha
3332,naleyana
3333,wakhala
3334,uyalala
3335,abakhwenyana
3336,ayemthemisa
3337,ngamaduku
3338,lezinkukhu
3339,engangikwazi
3340,kubonga
3341,zizongiphendula
3342,esephethe
3343,usiza
3344,siphele
3345,onyesha
3346,usize
3347,amatiye
3348,useyayizwa
3349,siphethwe
3350,nangempela
3351,usizi
3352,asole
3353,asola
3354,sebethole
3355,leshumi
3356,bayibulele
3357,mvelivelayo
3358,angakapholi
3359,kuzithenga
3360,nemichachazwana
3361,uyabulawa
3362,yamkhohlwa
3363,unswinswinswi
3364,ngisebenza
3365,kushwelezwe
3366,wagcina
3367,siphume
3368,abangaboni
3369,okwakusengathi
3370,udilinki
3371,izinyawowafika
3372,abafowethu
3373,ifike
3374,sekwexwaye
3375,liyavama
3376,ehlola
3377,ifika
3378,ngokusebenza
3379,oyisho
3380,wasimze
3381,ukubeka
3382,samakhela
3383,sekutonyuliwe
3384,kusetshenzwe
3385,nembekamuzi
3386,bahlehlela
3387,luhambe
3388,ngingajuluki
3389,axoxe
3390,ziziqothukele
3391,angilandiwe
3392,kanukani
3393,kwanxiwa
3394,wasikhipha
3395,libathutha
3396,uligodle
3397,ovungazayo
3398,besemvakwakhe
3399,umasibisi
3400,umbize
3401,isibongo
3402,namaxhegu
3403,ifile
3404,azihluphe
3405,waxoxela
3406,yenzani
3407,sibakhombe
3408,enanikhuluma
3409,nedombolo
3410,nokufundisa
3411,kumngani
3412,ngawuphebezela
3413,yombhulelo
3414,azobuye
3415,oseyochaza
3416,bakulowaya
3417,enhlanganandlela
3418,yabaphathizitsha
3419,umnu
3420,iyazikhulumela
3421,umakoti
3422,buhle
3423,iwempela
3424,amenza
3425,yaqhuba
3426,wayengabaganisa
3427,okabuye
3428,athufele
3429,engangivalelisile
3430,anesisindo
3431,namhlanje
3432,sesigugile
3433,impi
3434,nokuthatha
3435,masehlukane
3436,angidlubulundele
3437,yaqalwa
3438,nalolu
3439,yagcina
3440,yilanga
3441,ngenanyiswe
3442,wangabe
3443,ngumoya
3444,uyaphela
3445,imfiva
3446,kuloluhambo
3447,wakwashilemi
3448,bazibonele
3449,kungikhumbuza
3450,mayiphume
3451,wabheka
3452,ngisahlezi
3453,akazalwanga
3454,babengcolise
3455,ngalabomadlebhekile
3456,yafika
3457,ucaca
3458,ngiyamtshela
3459,esedlula
3460,wacondebezela
3461,emfume
3462,zakubona
3463,imisebenzi
3464,ngingathini
3465,ngiyinkatha
3466,ezisazinyoni
3467,abashayeli
3468,abekezela
3469,makaphinde
3470,sezihambile
3471,ngolwesihlanu
3472,zetahabanakele
3473,ukudlala
3474,ongibizele
3475,engasiza
3476,lagege
3477,zicosha
3478,wona
3479,afinyelele
3480,nakumnaka
3481,kakukho
3482,ezohlala
3483,vuyiswa
3484,yezelwa
3485,nokwesula
3486,yakhuza
3487,ngumzali
3488,izidlokolo
3489,emcela
3490,unjimbinjimbi
3491,ezintabeni
3492,eyodwa
3493,kwechibi
3494,okwesibili
3495,kazethu
3496,uyafika
3497,kusontwa
3498,wangibuka
3499,welashwa
3500,ozojuqa
3501,ubhocobele
3502,elibomvu
3503,ekhuphukayo
3504,usenomunye
3505,beyikhuluma
3506,esebuza
3507,ishibhi
3508,elambeka
3509,uzocasha
3510,ebhokisini
3511,angayazi
3512,makabuyele
3513,lombala
3514,wehlulwe
3515,wayengakanqwamani
3516,izinyawo
3517,sinjena
3518,bangamaqhawe
3519,esebanikile
3520,wedeleliswa
3521,esebuye
3522,ukuyibizela
3523,sengingedwana
3524,esebuya
3525,amayembe
3526,nakuphefumula
3527,kangisezukwanda
3528,ihlakaniphise
3529,ayoyisebenzisa
3530,nakodokotela
3531,dukuduku
3532,namaphephandaba
3533,ngiphinde
3534,sikanye
3535,ayiminingi
3536,awayeke
3537,bayashada
3538,ababengekho
3539,okudingekayo
3540,lokhokududana
3541,lalisashambile
3542,ezashaya
3543,ukokufunda
3544,nokungaboni
3545,bazithulele
3546,unkulavele
3547,ozicelele
3548,emgedeni
3549,ngemisebenzi
3550,angithi
3551,ngiyabona
3552,uthatha
3553,siyofika
3554,kuyiphunyuka
3555,sizo
3556,bethi
3557,ngiyaphendula
3558,akaphumeleli
3559,elivuliwe
3560,bethu
3561,babengena
3562,isichazamazwi
3563,usizo
3564,sizi
3565,uthathe
3566,emgaqweni
3567,size
3568,uyawabala
3569,avamise
3570,bekuthiwe
3571,akukhulunywa
3572,kuzophuma
3573,zagxila
3574,umfo
3575,ugranti
3576,woma
3577,esathi
3578,enqoleni
3579,axakwe
3580,muthi
3581,ongagculisi
3582,ukuhlomela
3583,ukubuminya
3584,sengehlulekile
3585,udlawu
3586,oluxoxekayo
3587,kwakuyigama
3588,akwenzekanga
3589,ngezitebhisi
3590,liyadlisela
3591,sewubona
3592,sengingumuntu
3593,nompontshi
3594,esesondela
3595,isiphelile
3596,kwenzekani
3597,esengomunye
3598,ebhekephi
3599,ngathi
3600,isitha
3601,kumbelwe
3602,ukhuni
3603,wafika
3604,amapotimende
3605,abathe
3606,ayezwa
3607,nesi
3608,wafike
3609,abathi
3610,sengomdonsa
3611,nomahhohlohhohlo
3612,ukuphumulela
3613,siyotholana
3614,uziphume
3615,kunye
3616,ngigobile
3617,akavinjwa
3618,utshani
3619,hlobo
3620,sakhona
3621,kwaphelela
3622,mveli
3623,wayesekushaya
3624,siseyizitha
3625,navolovolana
3626,abaningi
3627,yehhashi
3628,ukubalobola
3629,mpelampela
3630,zalabo
3631,ehlushwa
3632,akabange
3633,emobeni
3634,bahleke
3635,ngiyiqeda
3636,okumbambile
3637,eyayihlala
3638,bahleka
3639,akuwona
3640,abazokukhombisa
3641,ekhulumayo
3642,vilakazi
3643,izimbuzi
3644,ngingumfundisi
3645,sokukhuluma
3646,bantu
3647,ezinhlungwini
3648,emamatheka
3649,usemncane
3650,fika
3651,sekushisekile
3652,uyalazi
3653,ukuhlupheka
3654,isheshe
3655,siyazishayela
3656,engekho
3657,esebokisini
3658,akupuneki
3659,ezilukhuni
3660,wesilisa
3661,wambona
3662,kwendlu
3663,seliyangesaba
3664,yalezi
3665,habe
3666,ibangana
3667,yona
3668,ongafuni
3669,esemi
3670,kwendle
3671,ukuthatha
3672,kamandlakhe
3673,engingezibale
3674,kungifikele
3675,uyaye
3676,wabuya
3677,sengithe
3678,osukhokhobile
3679,isibhuklabhukla
3680,sengithi
3681,kunyatheliswa
3682,ekufake
3683,pietermaritzburg
3684,bekulo
3685,egqoke
3686,zohlelo
3687,wahlangana
3688,wabuye
3689,athathwe
3690,bazibeka
3691,kwabalingiswa
3692,awusho
3693,osenzela
3694,uyazi
3695,ibuzwa
3696,leliya
3697,ngifike
3698,ungasweleka
3699,alushi
3700,ngiyinkunzi
3701,wazofika
3702,ebusuku
3703,okwamxaka
3704,esule
3705,omkhakha
3706,neze
3707,wabuza
3708,elimnyama
3709,izovela
3710,kukhathazwa
3711,umkhumbuza
3712,ngagula
3713,ngingasawaboni
3714,yimina
3715,ukweneka
3716,kungadingeka
3717,ngamcela
3718,iphindiselwe
3719,wayikhomba
3720,yokuhlala
3721,selilapha
3722,sawabona
3723,osebamele
3724,usuyalwa
3725,omamba
3726,balale
3727,amahleza
3728,izilima
3729,ulamana
3730,esithumelele
3731,eshaluzisa
3732,angithokozi
3733,balala
3734,zikanokusho
3735,izilimi
3736,kuthuthuke
3737,zombili
3738,ibemhlophe
3739,usuyifuna
3740,ngikuhhumuzele
3741,yimisebenzi
3742,kababaningi
3743,naniwumuzi
3744,egcina
3745,welusa
3746,ungabhayizi
3747,sekhaya
3748,izokwenekelwa
3749,yodwa
3750,sigcwele
3751,indodana
3752,yentombazane
3753,usukushaya
3754,angazingcolisi
3755,kithi
3756,ukudlana
3757,elingene
3758,kacelemba
3759,uzongishiya
3760,lula
3761,nomalume
3762,sekusondele
3763,njengoba
3764,ayesezama
3765,ngibanjiwe
3766,yangilahlekela
3767,esuka
3768,esuke
3769,emathekwini
3770,uzokubingelela
3771,myeke
3772,zingakuboni
3773,siyojika
3774,sesiyokhumbula
3775,iwashi
3776,yanamuhla
3777,wafica
3778,kelwe
3779,ugoduke
3780,yebhakede
3781,mvula
3782,wayengumntanekhaladi
3783,kumamncube
3784,usephumule
3785,kumsuse
3786,uziphekele
3787,sebetalajwa
3788,epunoni
3789,usezame
3790,yancipha
3791,kayikho
3792,seliyoshona
3793,nangesineke
3794,zisho
3795,ungawazi
3796,qalaqala
3797,avuleka
3798,eziya
3799,ngcono
3800,ngesomuntu
3801,linedwala
3802,izimali
3803,lizophekwa
3804,ngayibona
3805,usethuthile
3806,engingakweluleka
3807,sekushomene
3808,kawufani
3809,yamehlo
3810,uchithimpi
3811,sebemehlwana
3812,ngesokuhlwa
3813,aseyenzile
3814,wakwabo
3815,umlangeni
3816,ngangiqhamokela
3817,kwaconsa
3818,umfokazane
3819,mexwayisi
3820,newundlu
3821,ibuye
3822,ngazithela
3823,osuka
3824,kulelizwe
3825,zabantu
3826,badinga
3827,ngasekupheleni
3828,obomvu
3829,kucishe
3830,usabuya
3831,sengithinteka
3832,ujosaka
3833,athule
3834,ngafike
3835,usetshenziselwa
3836,ubuyiswe
3837,nommbila
3838,kuniphathe
3839,ngafika
3840,ebinawo
3841,naphakathi
3842,yaqapha
3843,kuyimfihlo
3844,mpiloni
3845,ibuza
3846,nokuhumusha
3847,waqoma
3848,ibuze
3849,abangazazi
3850,bangenisana
3851,enkulumeni
3852,ohlonishwa
3853,komngane
3854,uyobona
3855,kwadalwa
3856,kwakulukhuni
3857,ngibashiye
3858,wawathatha
3859,lokulobola
3860,oyilepu
3861,abekade
3862,ngodishani
3863,akaphiwa
3864,ezigcwele
3865,babuke
3866,bengemuva
3867,esesake
3868,bayayalwa
3869,ozodinga
3870,ilandelana
3871,sekudala
3872,angiyazi
3873,ivuna
3874,abandayo
3875,nangasifundo
3876,okukhulu
3877,esingalali
3878,kubazali
3879,ngingakhwelanga
3880,ngezinsizwa
3881,ukuthi
3882,ebalandele
3883,izophuma
3884,kwezami
3885,kabani
3886,elayeze
3887,ukucima
3888,ongibulalayo
3889,ukudla
3890,enezingalo
3891,esesisezibukweni
3892,uvula
3893,yabafana
3894,lwaluzozingenela
3895,wakhipha
3896,ungakatholi
3897,omkhulu
3898,sinengozi
3899,olungakuthinta
3900,wasenatali
3901,sokukuthungela
3902,zizizele
3903,kungahle
3904,ngiyisiboshwa
3905,ebehlezi
3906,ayakhuluma
3907,isidleke
3908,bathathe
3909,angiyifuni
3910,okotshani
3911,kupotifari
3912,kwakhumalo
3913,inomkhuba
3914,uthunywe
3915,esaqede
3916,ngaqoqa
3917,ziphelele
3918,uwufuna
3919,emakubo
3920,ikileku
3921,ngayo
3922,kwakubhalwe
3923,ngiyibhale
3924,esezihudula
3925,mnganami
3926,ngaye
3927,oyifuna
3928,kwazise
3929,intoni
3930,ufundela
3931,kolimi
3932,angaphela
3933,ngahehwa
3934,okuhlamba
3935,sekuhwalele
3936,okwabantu
3937,ewadini
3938,ebesiyomngcwaba
3939,nondlela
3940,namhlaba
3941,ngigxawuzele
3942,ekhanda
3943,ngazo
3944,zizobamhlophe
3945,ngaze
3946,sekubuhlungu
3947,ngamuthi
3948,wayengithanda
3949,ngazi
3950,kamnandi
3951,wayengaphila
3952,lokuthuthukiswa
3953,yawagqihisa
3954,bembona
3955,amshiya
3956,ayesekuzwile
3957,waqalaza
3958,ukuthola
3959,kwegquma
3960,yilokho
3961,esamkhuza
3962,bagqekezi
3963,awukafuni
3964,kwammisa
3965,yilokhu
3966,osengathi
3967,aphengule
3968,njengomhlophekazi
3969,njengomhlanga
3970,iyobasiza
3971,ngawe
3972,ecacile
3973,bayaphefumula
3974,kuzobe
3975,kukho
3976,cwi
3977,wakucabanga
3978,brusciotto
3979,ngezinkomo
3980,ebeziyigugu
3981,ngomoyelela
3982,esihamba
3983,yasehholo
3984,kesiye
3985,yabalindi
3986,kungakhohlakaleki
3987,owayebhale
3988,ukwethenjwa
3989,egiligali
3990,ngezinto
3991,umonakalo
3992,zondi
3993,siyifanele
3994,seyiphumile
3995,akazi
3996,edolobheni
3997,ithambo
3998,akaze
3999,siqale
4000,ngiyotshela
4001,owayemtshela
4002,bakhohlwe
4003,sambhandisha
4004,ngawo
4005,wavele
4006,angakaya
4007,ukhwembe
4008,akathanda
4009,alotsholwa
4010,wakubalekela
4011,ibhungane
4012,ngangidonsela
4013,zonke
4014,ziyizizukulwane
4015,usasho
4016,asizange
4017,kwacweba
4018,uze
4019,uyawabuka
4020,imbuzi
4021,eyayizosala
4022,banginike
4023,nginyathela
4024,angaphuza
4025,iyamunyungwa
4026,ngiyayazi
4027,bumsibekele
4028,iyini
4029,ngicele
4030,uza
4031,nduna
4032,ngicela
4033,ngingakuthola
4034,impumelelo
4035,engaconsi
4036,lentombi
4037,uye
4038,ngaseputukezi
4039,bathandana
4040,umlungu
4041,basemvakwami
4042,banemihuzuko
4043,baqhamuka
4044,elikhinyabezwe
4045,wezizwe
4046,emabhange
4047,ngilahle
4048,ekucabanga
4049,kunengozi
4050,ibiyini
4051,kagumede
4052,bengazi
4053,sibamba
4054,bavalelisa
4055,ukwenzela
4056,beseklasini
4057,wayezofuna
4058,usazolandela
4059,zenziwe
4060,wahlonipha
4061,uya
4062,udube
4063,uziphethe
4064,bexhunywe
4065,umfaniseni
4066,bayithanda
4067,esebusa
4068,yakwazi
4069,okufuna
4070,bavalelise
4071,usungayeka
4072,alikadluli
4073,ngihambile
4074,sibheke
4075,izithunzi
4076,ungumseshi
4077,ithoshi
4078,uzothi
4079,wakusa
4080,kukhombisa
4081,emakeloti
4082,akathanga
4083,ongemuntu
4084,ibambane
4085,ukungenzela
4086,ukubulala
4087,elikhosele
4088,yedwa
4089,unosiphela
4090,akazubakhona
4091,umchilo
4092,ingathi
4093,bengivele
4094,umsebenzi
4095,lingakachanyuselwa
4096,uzongizwa
4097,shophi
4098,olulungiswa
4099,egobodisile
4100,isizulu
4101,ivele
4102,eseqonde
4103,bengaqondile
4104,uyothini
4105,imbeke
4106,ehhokeni
4107,wazithi
4108,isivinini
4109,lesikholwa
4110,mfudlana
4111,nendodana
4112,adonselwa
4113,ihlakaniphe
4114,kwakukuningi
4115,sengikhonjiswa
4116,kabazi
4117,kamkhize
4118,angiphekile
4119,abagwaza
4120,izimpelasonto
4121,uyayiphika
4122,ungasho
4123,ivela
4124,sesejwayelene
4125,imidati
4126,inyanda
4127,uyabonakala
4128,ovelayo
4129,akamnaka
4130,ilumbo
4131,etafuleni
4132,elalibuka
4133,waquleka
4134,ngamagama
4135,nephalishi
4136,ukucebisana
4137,kwangathi
4138,izinyanga
4139,wayazi
4140,uyaphana
4141,abaqonywa
4142,bhuku
4143,osekuembulwa
4144,kukadingiswayo
4145,uzophaphama
4146,kwaqala
4147,azidudoze
4148,kepha
4149,babuye
4150,asekushilo
4151,babuya
4152,basendleleni
4153,ngosuku
4154,uliphiwe
4155,obonga
4156,yaqhubeka
4157,nohluphile
4158,nohlobi
4159,asikufuni
4160,sebengakhele
4161,abavakashelayo
4162,kumhlupheki
4163,awukwazi
4164,ngiphume
4165,ngiphuma
4166,ukulungisa
4167,iyadliwa
4168,zizobasiza
4169,kumenele
4170,ngani
4171,wayesejike
4172,ibihlekiswa
4173,babuze
4174,umkhumbi
4175,emhlabeni
4176,ngingumthakathi
4177,kwedwala
4178,baxoxa
4179,ngambongela
4180,ebambe
4181,ehhokweni
4182,ezinqoleni
4183,ebamba
4184,ongeke
4185,ziningi
4186,isililo
4187,ngami
4188,angisho
4189,esikorokorweni
4190,akakhulunyiswa
4191,ngawakha
4192,wesithembu
4193,behambe
4194,nesigqoko
4195,esukoti
4196,ngane
4197,ukuhambisana
4198,kwakungasenjabulo
4199,ngaqala
4200,usoniwe
4201,wabambana
4202,yelanga
4203,esenxaphile
4204,ngale
4205,balishumi
4206,untombazana
4207,kwalokhu
4208,sekuzwakele
4209,eliboshelwe
4210,lokuxolisa
4211,okwakungathiwa
4212,izinsuku
4213,useshonile
4214,ngalo
4215,ukubhekisisa
4216,bengizincokolela
4217,kuxutshwe
4218,ukungalumi
4219,ngezingiqi
4220,ongaphumelela
4221,useyambulala
4222,lakwamahleka
4223,kade
4224,embhedeni
4225,ukwesula
4226,beyothenga
4227,akake
4228,ziyinkinga
4229,banjani
4230,uyathakathwa
4231,sengifundile
4232,kwakunezincwadi
4233,samakhawa
4234,makube
4235,ngimbona
4236,asefuna
4237,ngesihenqo
4238,nezidumile
4239,inyanga
4240,onjengami
4241,aselungisela
4242,kabo
4243,enquthu
4244,abulala
4245,bayasebenza
4246,bakhuthaze
4247,nokukhuluma
4248,kuzofanela
4249,ngayiqala
4250,incane
4251,lingifudumeza
4252,esesemabangeni
4253,engathandi
4254,ukuthathwa
4255,sesitimela
4256,enanimbiza
4257,unje
4258,nisize
4259,ngalendlela
4260,elizayo
4261,isilima
4262,abulale
4263,nomummy
4264,elunge
4265,kabi
4266,ungiphathe
4267,sotshani
4268,ongangilingi
4269,kabe
4270,bhoka
4271,egoli
4272,kudlule
4273,kudlula
4274,ebika
4275,kabslethi
4276,uma
4277,bhuti
4278,kwakubuye
4279,babekhulumela
4280,oweloli
4281,ngedlula
4282,ushayekile
4283,ekulesisimo
4284,wayincela
4285,ingasekho
4286,yokuthuthukiswa
4287,sengihleli
4288,babengobani
4289,ujulile
4290,inqawe
4291,onguyise
4292,uhlwelwa
4293,engiyizwayo
4294,ebila
4295,isidumbu
4296,yahlupha
4297,wayemthembisile
4298,ngingujehova
4299,akuvami
4300,kumnyama
4301,osumbonile
4302,kubuye
4303,lizama
4304,ethola
4305,uyobafaka
4306,yesibili
4307,ukloloda
4308,ababezokudla
4309,wagadla
4310,isebucayini
4311,uyizwa
4312,kwalokho
4313,adedelwe
4314,lanamhlanje
4315,uke
4316,iphi
4317,lethembe
4318,asilingise
4319,kazihlapuni
4320,wayelokbu
4321,ngasemnyango
4322,owakusho
4323,bakwenza
4324,intekentekana
4325,ingxenye
4326,kunomsokama
4327,kumkhaya
4328,yabafazi
4329,sonke
4330,lwencwadi
4331,esedla
4332,usulapha
4333,aguqe
4334,esilaheni
4335,angamshaya
4336,izokwenzenjani
4337,ngezamaqhawe
4338,ifenisha
4339,kwakwenzela
4340,lifuna
4341,adinge
4342,akade
4343,eluhlaza
4344,cha
4345,lishaya
4346,makuxoxwe
4347,ifundelwe
4348,ebizana
4349,nobuso
4350,nesitha
4351,wofaka
4352,eyedwa
4353,zazikhula
4354,isithandwa
4355,sasibhalwe
4356,kufinyaniseke
4357,okungaka
4358,enomgodi
4359,ngomgqibelo
4360,lwaba
4361,ngikuzwa
4362,okubuhlungu
4363,yezindandatho
4364,ngikuzwe
4365,wengwevu
4366,nemicengezi
4367,uyagqigqizela
4368,ukuwafundisa
4369,futhalala
4370,wakude
4371,afunde
4372,ukuphela
4373,umhlashana
4374,zemingcwabo
4375,esiqosheme
4376,esikhaleni
4377,ngamphendula
4378,kwakunjalo
4379,ngingahamba
4380,yenzeka
4381,gogo
4382,akawufuni
4383,nemibuzo
4384,elimnadi
4385,yenzeke
4386,lukhuni
4387,wayelokhu
4388,emakethe
4389,lokuphunyula
4390,wayekhangwa
4391,ukupheka
4392,adam
4393,kwakungalindelekile
4394,inezesheli
4395,waziduduza
4396,usuyayazi
4397,coshosho
4398,ngabe
4399,yisikhwele
4400,nonomhlanjana
4401,abuyele
4402,ngamakhafula
4403,emeveni
4404,isiguqo
4405,sasingakawuthathi
4406,hlala
4407,lawo
4408,ofakwa
4409,ebe
4410,wavuleka
4411,kwakuyiyo
4412,sizihlalele
4413,nikhumbule
4414,afakane
4415,ngimlandela
4416,kuthishomkhulu
4417,kudingeke
4418,kababobuya
4419,ude
4420,sizokufundisa
4421,kwensizwa
4422,ujabulela
4423,untombini
4424,ezingangani
4425,iqedile
4426,siyokubeka
4427,sengilibele
4428,basale
4429,izinhlobonhlobo
4430,sesikhona
4431,imibuzo
4432,zikhalele
4433,ngiyamhambisela
4434,iyayidinga
4435,nathi
4436,ugcwalisa
4437,ingena
4438,mkhize
4439,eziningi
4440,bafanele
4441,likagogo
4442,sekuhambe
4443,ngaziphi
4444,zaqhamaka
4445,umhlobo
4446,siyabhalelana
4447,nendoda
4448,layo
4449,lumbelesele
4450,eseqalile
4451,abazenzi
4452,obonwa
4453,owayesanake
4454,niyangiqambela
4455,sisaphuma
4456,yamukelwe
4457,ngangingakamtsheli
4458,amaphoyisa
4459,ezenziwa
4460,ufa
4461,aseqhubeka
4462,bangitshele
4463,ngizophithana
4464,wayesenovalo
4465,zaziphela
4466,bangitshela
4467,limbe
4468,liqhamuka
4469,kangaki
4470,kunoluju
4471,lomgcagco
4472,yabushelelezi
4473,obemele
4474,kangako
4475,ukhululeke
4476,zokulisebenzisa
4477,nozethu
4478,laze
4479,lokufa
4480,ngiyamangala
4481,wande
4482,zivaleleke
4483,kangaka
4484,inkulumo
4485,bakwamanase
4486,ngangingasathandi
4487,yokwezela
4488,ehlombe
4489,yilapha
4490,kwesiwa
4491,umgobhozi
4492,beshiya
4493,uthul
4494,besuka
4495,esimnandi
4496,ngiyakwazi
4497,yilapho
4498,nerandi
4499,ewudweba
4500,ayacasula
4501,mdadlana
4502,sexhiba
4503,egcekeni
4504,nezinyawo
4505,onyonyoba
4506,ibhale
4507,umathanda
4508,balikuqakuqa
4509,yakwabo
4510,eseyimnika
4511,kuligwala
4512,ungumfundisi
4513,bengqubuzeka
4514,laliwukhesiya
4515,lamanzi
4516,nobufakazana
4517,athi
4518,lendaba
4519,daba
4520,indawo
4521,wayeyokuzwa
4522,abahambi
4523,angiboni
4524,kuyahlonishwa
4525,babuyisa
4526,yacishe
4527,wakhuza
4528,zazixoxela
4529,itshe
4530,babulalane
4531,ube
4532,kokuduma
4533,kwashaqeka
4534,nasebabanango
4535,uba
4536,adle
4537,bekunganjani
4538,ngezinsuku
4539,ngizigxiviza
4540,nabanalesisifo
4541,nalawa
4542,uyiqhweba
4543,selimnyama
4544,bazinza
4545,ungamazi
4546,ukukhathala
4547,iyamthanda
4548,ngishaye
4549,sokuquleka
4550,komnyama
4551,ugcina
4552,sophumelela
4553,nixoxa
4554,lokuba
4555,bamtatamisa
4556,ngikutshelile
4557,street
4558,ngiphela
4559,izingwe
4560,abavame
4561,unatana
4562,ayelwa
4563,buthelezi
4564,ukuwabona
4565,zizibeke
4566,nenkosi
4567,uzophupha
4568,ukungishisa
4569,amaprojekthi
4570,kustyles
4571,lwalo
4572,lendoda
4573,akufikanga
4574,libalele
4575,ngemuva
4576,sikankosikazi
4577,wazikhuza
4578,ikakhulukazi
4579,imizuzu
4580,salukazi
4581,entsha
4582,siphahlwe
4583,adamu
4584,kagomere
4585,kukini
4586,kumagumbi
4587,unjengoyihlo
4588,ayeyilo
4589,lamazwi
4590,esizwa
4591,emfushane
4592,nhlanhla
4593,nasemhlane
4594,ayengasaphumi
4595,eyikhumbula
4596,kunalokhu
4597,engayibuzi
4598,ayithathe
4599,izikhafu
4600,useyibeke
4601,kunalokho
4602,achithe
4603,amanani
4604,ingasaphili
4605,awezwe
4606,akwenziwa
4607,kwesihloko
4608,elikholwa
4609,ngiyakhumbula
4610,umbhoshongo
4611,nikhweze
4612,balandele
4613,sengiphila
4614,lesisicelo
4615,imtshele
4616,esakuthwalayo
4617,isalukazi
4618,unxazisuka
4619,uhluphile
4620,wakukhohlwa
4621,lwami
4622,ethenga
4623,kuvele
4624,ebheke
4625,imoto
4626,nobunzima
4627,wangimba
4628,siqondeni
4629,utheni
4630,ingasho
4631,zithi
4632,amcusukela
4633,ebulale
4634,kwakumuntu
4635,ababejayiva
4636,mabaxoshwe
4637,ziyashaywa
4638,lamanqe
4639,bezibonela
4640,iwanelisa
4641,endalini
4642,izikhali
4643,lase
4644,samlalisa
4645,lenxuluma
4646,ngiyakulaya
4647,esexola
4648,yachaphazela
4649,awazi
4650,njengawe
4651,azidilizelwe
4652,ayisakhululekile
4653,nesokuxoxa
4654,nakubuthwa
4655,amangqoza
4656,nezalukazi
4657,wawungathi
4658,waqhiphela
4659,bangabi
4660,wayengasabheki
4661,ongamchazela
4662,phakade
4663,ngizedlulisa
4664,eqongqotha
4665,bebuzwa
4666,izinkomo
4667,ngokulokhu
4668,wamvuma
4669,ukungena
4670,njengawo
4671,eningayithola
4672,kuphathwa
4673,amabhodlela
4674,bayofika
4675,umhlaba
4676,ekhuluma
4677,wabonakalisa
4678,ubika
4679,ongaphakathi
4680,ongawela
4681,neqophelo
4682,ukuhloma
4683,abangayazi
4684,siqalephi
4685,yathi
4686,ngikhalela
4687,banezinduna
4688,babemshaya
4689,lisebuqamamana
4690,ibhasi
4691,uyongedusa
4692,ukuhlanza
4693,akathandanga
4694,amthungatha
4695,jabu
4696,nasehotela
4697,seluleko
4698,awehlukaniswa
4699,yiphela
4700,ukuzifikisela
4701,izimu
4702,ungangizwisisi
4703,osekungijabulisa
4704,khulu
4705,wafumanisa
4706,okuzobalungela
4707,ophelela
4708,lawa
4709,womfowethu
4710,namahlamvu
4711,uphalafini
4712,kwadingeka
4713,ephinwaphindwa
4714,engikubizele
4715,ngisayixoxela
4716,indaba
4717,kwedelela
4718,ihlezi
4719,esaphila
4720,inhlamba
4721,nomuntu
